DATE, OPEN, HIGH, LOW, CLOSE, VOL, OI, P, R, RINFO
20031205,97025.0000,98187.5000,96812.5000,98087.5000,22827,58418,200403,200403,0.0000
20031208,98312.5000,99212.5000,98137.5000,98925.0000,28907,24816,0,0,262.5000
20031209,99125.0000,99437.5000,98625.0000,99175.0000,31383,35802,0,0,0.0000
20031210,99150.0000,99437.5000,98350.0000,98937.5000,15784,36312,0,0,0.0000
20031211,98850.0000,98925.0000,97750.0000,98762.5000,27349,40483,0,0,0.0000
20031212,98762.5000,99500.0000,98537.5000,99312.5000,20571,42545,0,0,0.0000
20031215,98012.5000,99475.0000,97925.0000,99275.0000,15730,43539,0,0,0.0000
20031216,99337.5000,99700.0000,99175.0000,99462.5000,6581,43517,0,0,0.0000
20031217,99512.5000,100125.0000,99137.5000,99850.0000,7520,45049,0,0,0.0000
20031218,99850.0000,100337.5000,99475.0000,100175.0000,7722,44608,0,0,0.0000
20031219,100200.0000,100225.0000,99350.0000,99825.0000,6514,44287,0,0,0.0000
20031222,99625.0000,100237.5000,99550.0000,99662.5000,5572,44356,0,0,0.0000
20031223,99600.0000,99812.5000,99375.0000,99462.5000,4094,44400,0,0,0.0000
20031224,99462.5000,100600.0000,99462.5000,100387.5000,9072,49006,0,0,0.0000
20031226,100325.0000,100487.5000,99825.0000,99950.0000,1754,49265,0,0,0.0000
20031229,100037.5000,100512.5000,99800.0000,100262.5000,3639,50001,0,0,0.0000
20031230,100262.5000,100912.5000,100175.0000,100762.5000,7556,48326,0,0,0.0000
20031231,100650.0000,101725.0000,100375.0000,100825.0000,7911,46817,0,0,0.0000
20040102,101175.0000,101337.5000,100787.5000,101262.5000,6740,49419,0,0,0.0000
20040105,101425.0000,101937.5000,101300.0000,101562.5000,6329,49912,0,0,0.0000
20040106,101600.0000,102287.5000,101487.5000,101862.5000,10579,49936,0,0,0.0000
20040107,101600.0000,101712.5000,100862.5000,100975.0000,10728,48218,0,0,0.0000
20040108,100925.0000,102287.5000,100275.0000,102050.0000,12101,50049,0,0,0.0000
20040109,102200.0000,102925.0000,101487.5000,102500.0000,8378,48714,0,0,0.0000
20040112,102687.5000,103112.5000,101887.5000,101987.5000,7905,47226,0,0,0.0000
20040113,101900.0000,102575.0000,101725.0000,102362.5000,8120,48286,0,0,0.0000
20040114,102500.0000,102587.5000,101287.5000,101550.0000,9795,47454,0,0,0.0000
20040115,101500.0000,101687.5000,100325.0000,100475.0000,14359,45480,0,0,0.0000
20040116,100475.0000,100700.0000,98537.5000,98687.5000,21898,41360,0,0,0.0000
20040120,98675.0000,100537.5000,98337.5000,100212.5000,14925,41469,0,0,0.0000
20040121,100462.5000,101050.0000,100087.5000,100887.5000,12373,41795,0,0,0.0000
20040122,100925.0000,101762.5000,100837.5000,101400.0000,9097,42193,0,0,0.0000
20040123,101600.0000,101950.0000,100350.0000,100750.0000,9598,41021,0,0,0.0000
20040126,100737.5000,100875.0000,99412.5000,99525.0000,10863,40352,0,0,0.0000
20040127,99525.0000,101087.5000,99375.0000,100825.0000,12925,41544,0,0,0.0000
20040128,100887.5000,100950.0000,99500.0000,99875.0000,9225,42193,0,0,0.0000
20040129,99362.5000,100237.5000,98925.0000,99325.0000,10971,41427,0,0,0.0000
20040130,99325.0000,100025.0000,98812.5000,99437.5000,9228,41212,0,0,0.0000
20040202,99437.5000,99612.5000,98775.0000,99037.5000,7549,40148,0,0,0.0000
20040203,99262.5000,100637.5000,99137.5000,100125.0000,9933,40580,0,0,0.0000
20040204,100225.0000,100250.0000,99625.0000,100025.0000,5236,40226,0,0,0.0000
20040205,100100.0000,100887.5000,99937.5000,100012.5000,12817,40231,0,0,0.0000
20040206,100062.5000,101675.0000,99712.5000,101375.0000,15812,43064,0,0,0.0000
20040209,100775.0000,101775.0000,100750.0000,101200.0000,9576,43440,0,0,0.0000
20040210,101300.0000,102037.5000,101025.0000,101312.5000,7360,43332,0,0,0.0000
20040211,101112.5000,101950.0000,100637.5000,101550.0000,11715,44830,0,0,0.0000
20040212,101837.5000,101975.0000,101437.5000,101475.0000,6200,44144,0,0,0.0000
20040213,101787.5000,102312.5000,100775.0000,101000.0000,12289,45203,0,0,0.0000
20040217,101000.0000,102500.0000,100912.5000,101900.0000,11045,45490,0,0,0.0000
20040218,101962.5000,102662.5000,100500.0000,100850.0000,14230,46593,0,0,0.0000
20040219,100900.0000,101062.5000,100337.5000,100700.0000,11590,46143,0,0,0.0000
20040220,101087.5000,101375.0000,98850.0000,99087.5000,21859,42368,0,0,0.0000
20040223,98975.0000,99787.5000,98625.0000,99362.5000,8539,40418,0,0,0.0000
20040224,99462.5000,101037.5000,99262.5000,100787.5000,13347,40951,0,0,0.0000
20040225,100875.0000,100900.0000,99050.0000,99262.5000,13668,40698,0,0,0.0000
20040226,99262.5000,99400.0000,98337.5000,98637.5000,22243,39347,0,0,0.0000
20040227,98637.5000,99225.0000,98000.0000,99100.0000,15059,39241,0,0,0.0000
20040301,99100.0000,99500.0000,98387.5000,98600.0000,10103,42565,0,0,0.0000
20040302,98612.5000,98662.5000,96250.0000,96612.5000,28922,43156,0,0,0.0000
20040303,96437.5000,96825.0000,95600.0000,96575.0000,17155,42170,0,0,0.0000
20040304,96687.5000,96987.5000,96087.5000,96662.5000,16882,41480,0,0,0.0000
20040305,96625.0000,98625.0000,96450.0000,97962.5000,31210,35541,200406,200406,0.0000
20040308,98587.5000,98587.5000,97762.5000,98187.5000,18698,17303,0,0,562.5000
