DATE, OPEN, HIGH, LOW, CLOSE, VOL, OI, P, R, RINFO
20120503,16962.5000,17350.0000,16450.0000,17225.0000,1346,7935,0,0,0.0000
20120504,17175.0000,17500.0000,16975.0000,17000.0000,588,8170,0,0,0.0000
20120507,16875.0000,16987.5000,16775.0000,16875.0000,418,8093,0,0,0.0000
20120508,16862.5000,17125.0000,16850.0000,16887.5000,441,8195,0,0,0.0000
20120509,16900.0000,16962.5000,16700.0000,16800.0000,626,8339,0,0,0.0000
20120510,16800.0000,16962.5000,16700.0000,16800.0000,502,8493,0,0,0.0000
20120511,16812.5000,16900.0000,16512.5000,16600.0000,451,8522,0,0,0.0000
20120514,16612.5000,16625.0000,16300.0000,16425.0000,998,8436,0,0,0.0000
20120515,16412.5000,16737.5000,16350.0000,16512.5000,786,8467,0,0,0.0000
20120516,16587.5000,16875.0000,16450.0000,16875.0000,1147,8376,0,0,0.0000
20120517,16887.5000,17200.0000,16500.0000,16925.0000,562,8502,0,0,0.0000
20120518,16925.0000,17050.0000,16750.0000,17000.0000,303,8379,0,0,0.0000
20120521,17050.0000,17187.5000,16937.5000,17100.0000,945,8387,0,0,0.0000
20120522,17112.5000,17200.0000,16662.5000,16675.0000,799,8335,0,0,0.0000
20120523,16675.0000,16737.5000,16150.0000,16250.0000,1948,8126,0,0,0.0000
20120524,16237.5000,16250.0000,15250.0000,15250.0000,3011,7698,0,0,0.0000
20120525,15262.5000,15487.5000,14575.0000,14812.5000,2191,7105,0,0,0.0000
20120529,14837.5000,15112.5000,13812.5000,14025.0000,4632,6808,0,0,0.0000
20120530,14200.0000,14212.5000,13312.5000,13537.5000,4097,6853,0,0,0.0000
20120531,13550.0000,14125.0000,13112.5000,14037.5000,4102,6853,0,0,0.0000
20120601,14150.0000,14475.0000,13825.0000,14250.0000,2020,5442,0,0,0.0000
20120604,14250.0000,14500.0000,14012.5000,14375.0000,2020,5442,0,0,0.0000
20120605,14462.5000,14525.0000,14287.5000,14450.0000,616,5365,0,0,0.0000
20120606,14462.5000,14912.5000,14400.0000,14712.5000,857,5271,0,0,0.0000
20120607,14837.5000,15200.0000,14662.5000,15000.0000,1410,5062,0,0,0.0000
20120608,15012.5000,15450.0000,14750.0000,15162.5000,1423,4685,0,0,0.0000
20120611,15300.0000,15512.5000,14712.5000,14762.5000,2325,4730,0,0,0.0000
20120612,14850.0000,15037.5000,14537.5000,14787.5000,2784,4191,201209,201209,0.0000
20120613,14637.5000,15050.0000,14200.0000,14950.0000,747,2370,0,0,-62.5000
20120614,15100.0000,15225.0000,14775.0000,14875.0000,1668,2403,0,0,0.0000
20120615,14987.5000,15200.0000,14662.5000,14687.5000,1203,2349,0,0,0.0000
20120618,14850.0000,15350.0000,14700.0000,14950.0000,1399,2424,0,0,0.0000
20120619,15037.5000,15525.0000,15025.0000,15337.5000,1117,2452,0,0,0.0000
20120620,15250.0000,15512.5000,15112.5000,15137.5000,783,2491,0,0,0.0000
20120621,15162.5000,15250.0000,14875.0000,15000.0000,1322,2539,0,0,0.0000
20120622,15000.0000,15637.5000,15000.0000,15212.5000,1299,2552,0,0,0.0000
20120625,15250.0000,16200.0000,15250.0000,16200.0000,3689,2595,0,0,0.0000
20120626,16250.0000,17325.0000,16250.0000,16462.5000,2307,2557,0,0,0.0000
20120627,16475.0000,17075.0000,16475.0000,16875.0000,1487,2491,0,0,0.0000
20120628,16887.5000,17237.5000,16475.0000,16800.0000,1496,2491,0,0,0.0000
20120629,16787.5000,17225.0000,16650.0000,16900.0000,550,2311,0,0,0.0000
20120703,17350.0000,17937.5000,17350.0000,17550.0000,782,2313,0,0,0.0000
20120705,17950.0000,18350.0000,17850.0000,18262.5000,771,2323,0,0,0.0000
20120706,18262.5000,18550.0000,17862.5000,18087.5000,916,2371,0,0,0.0000
20120709,18362.5000,19087.5000,18337.5000,18887.5000,772,2416,0,0,0.0000
20120710,19000.0000,19000.0000,18187.5000,18850.0000,1148,2430,0,0,0.0000
20120711,18712.5000,19162.5000,17950.0000,18212.5000,744,2423,0,0,0.0000
20120712,18200.0000,18600.0000,17987.5000,18525.0000,536,2389,0,0,0.0000
20120713,18500.0000,18825.0000,18300.0000,18625.0000,629,2401,0,0,0.0000
20120716,18750.0000,19300.0000,18750.0000,19012.5000,753,2400,0,0,0.0000
20120717,19175.0000,19362.5000,18700.0000,18887.5000,589,2392,0,0,0.0000
20120718,18650.0000,19025.0000,18575.0000,19000.0000,495,2389,0,0,0.0000
20120719,19012.5000,19475.0000,19012.5000,19175.0000,565,2393,0,0,0.0000
20120720,19137.5000,19437.5000,19100.0000,19350.0000,493,2401,0,0,0.0000
20120723,19462.5000,19462.5000,18475.0000,19025.0000,1062,2424,0,0,0.0000
20120724,18750.0000,18787.5000,18025.0000,18125.0000,866,2394,0,0,0.0000
20120725,18337.5000,18675.0000,17775.0000,18637.5000,343,2366,0,0,0.0000
20120726,18387.5000,18600.0000,18300.0000,18475.0000,430,2346,0,0,0.0000
20120727,18450.0000,19000.0000,18450.0000,18850.0000,1427,2345,0,0,0.0000
20120730,19162.5000,19387.5000,19087.5000,19212.5000,2259,1985,0,0,0.0000
20120731,19000.0000,19262.5000,18900.0000,19012.5000,2418,1571,0,0,0.0000
20120801,19162.5000,19325.0000,18537.5000,18550.0000,947,1234,0,0,0.0000
20120802,18600.0000,18700.0000,18150.0000,18587.5000,445,1246,0,0,0.0000
20120803,18500.0000,18975.0000,18500.0000,18900.0000,519,1144,0,0,0.0000
20120806,18775.0000,18887.5000,18450.0000,18675.0000,881,1237,0,0,0.0000
20120807,18550.0000,18737.5000,18450.0000,18512.5000,1154,1234,0,0,0.0000
20120808,18500.0000,18925.0000,18412.5000,18787.5000,1078,1121,0,0,0.0000
20120809,18900.0000,19700.0000,18875.0000,19475.0000,645,1042,0,0,0.0000
20120810,19725.0000,19975.0000,19237.5000,19412.5000,687,1031,201212,201212,0.0000
20120813,19200.0000,19375.0000,18500.0000,18525.0000,1255,8858,0,0,-225.0000
20120814,18512.5000,18600.0000,18275.0000,18425.0000,984,8797,0,0,0.0000
20120815,18512.5000,18987.5000,18250.0000,18812.5000,361,9019,0,0,0.0000
20120816,18800.0000,19200.0000,18712.5000,19162.5000,323,9010,0,0,0.0000
20120817,19175.0000,19312.5000,18987.5000,19187.5000,574,9051,0,0,0.0000
20120820,19250.0000,19487.5000,19162.5000,19437.5000,723,9207,0,0,0.0000
20120821,19362.5000,19900.0000,19350.0000,19850.0000,617,9221,0,0,0.0000
20120822,19850.0000,19900.0000,19562.5000,19775.0000,412,9250,0,0,0.0000
20120823,19737.5000,19787.5000,19475.0000,19550.0000,727,9347,0,0,0.0000
20120824,19475.0000,20000.0000,19475.0000,19575.0000,1252,9547,0,0,0.0000
20120827,19700.0000,19812.5000,19000.0000,19350.0000,777,9655,0,0,0.0000
20120828,19325.0000,19325.0000,19050.0000,19125.0000,1442,9778,0,0,0.0000
20120829,19137.5000,19837.5000,19100.0000,19800.0000,721,9752,0,0,0.0000
20120830,19850.0000,19900.0000,19600.0000,19762.5000,1185,9991,0,0,0.0000
20120831,19700.0000,20100.0000,19625.0000,19875.0000,1757,10405,0,0,0.0000
20120904,19950.0000,20700.0000,19225.0000,19762.5000,1006,10492,0,0,0.0000
20120905,19750.0000,19750.0000,19275.0000,19350.0000,360,10150,0,0,0.0000
20120906,19425.0000,19725.0000,19362.5000,19550.0000,433,10079,0,0,0.0000
20120907,19550.0000,19737.5000,19337.5000,19525.0000,1342,10144,0,0,0.0000
20120910,19550.0000,19550.0000,19150.0000,19325.0000,753,10193,0,0,0.0000
20120911,19312.5000,19425.0000,19200.0000,19375.0000,416,10421,0,0,0.0000
20120912,19350.0000,19587.5000,19262.5000,19350.0000,289,10341,0,0,0.0000
20120913,19487.5000,19575.0000,19362.5000,19562.5000,889,10293,0,0,0.0000
20120914,19562.5000,20387.5000,19512.5000,19812.5000,654,10158,0,0,0.0000
20120917,19787.5000,19800.0000,19187.5000,19225.0000,1233,10093,0,0,0.0000
20120918,19312.5000,19312.5000,18550.0000,18700.0000,673,9889,0,0,0.0000
20120919,18750.0000,18875.0000,18550.0000,18787.5000,623,9718,0,0,0.0000
20120920,18900.0000,19087.5000,18475.0000,18662.5000,488,9791,0,0,0.0000
20120921,18650.0000,18875.0000,18487.5000,18800.0000,472,9729,0,0,0.0000
20120924,18800.0000,18825.0000,18500.0000,18825.0000,649,9675,0,0,0.0000
20120925,18775.0000,19037.5000,18675.0000,18912.5000,590,9565,0,0,0.0000
20120926,18875.0000,18975.0000,18637.5000,18750.0000,1075,9669,0,0,0.0000
20120927,18800.0000,18812.5000,18300.0000,18412.5000,1611,9532,0,0,0.0000
20120928,18350.0000,18687.5000,18075.0000,18525.0000,728,9316,0,0,0.0000
20121001,18537.5000,18637.5000,18200.0000,18325.0000,753,9273,0,0,0.0000
20121002,18350.0000,18362.5000,17912.5000,18012.5000,1090,9187,0,0,0.0000
20121003,18000.0000,18275.0000,17900.0000,18162.5000,680,9489,0,0,0.0000
20121004,18150.0000,18700.0000,18100.0000,18537.5000,456,8857,0,0,0.0000
20121005,18587.5000,18762.5000,18350.0000,18362.5000,357,8815,0,0,0.0000
20121008,18512.5000,18587.5000,18275.0000,18525.0000,947,8867,0,0,0.0000
20121009,18575.0000,19025.0000,18525.0000,18900.0000,892,8901,0,0,0.0000
20121010,18850.0000,19325.0000,18775.0000,19175.0000,1401,9005,0,0,0.0000
20121011,19175.0000,19750.0000,19075.0000,19425.0000,947,9188,0,0,0.0000
20121012,19462.5000,19712.5000,19350.0000,19600.0000,1070,9427,0,0,0.0000
20121015,19562.5000,19637.5000,19225.0000,19400.0000,1089,9315,0,0,0.0000
20121016,19450.0000,19750.0000,19400.0000,19625.0000,1792,9211,0,0,0.0000
20121017,19600.0000,20200.0000,19587.5000,19787.5000,1177,9430,0,0,0.0000
20121018,19837.5000,20225.0000,19575.0000,19700.0000,664,9651,0,0,0.0000
20121019,19787.5000,19900.0000,19650.0000,19712.5000,462,9609,0,0,0.0000
20121022,19687.5000,20000.0000,19687.5000,19775.0000,462,9609,0,0,0.0000
20121023,19750.0000,19800.0000,19175.0000,19300.0000,631,9417,0,0,0.0000
20121024,19325.0000,19425.0000,19212.5000,19337.5000,1081,9351,0,0,0.0000
20121025,19350.0000,19437.5000,19050.0000,19387.5000,814,9174,0,0,0.0000
20121026,19312.5000,19550.0000,19162.5000,19487.5000,430,9238,0,0,0.0000
20121029,19500.0000,19537.5000,19287.5000,19387.5000,1539,9253,0,0,0.0000
20121030,19412.5000,19487.5000,19325.0000,19437.5000,1641,8960,0,0,0.0000
20121031,19400.0000,19612.5000,19362.5000,19450.0000,1651,8650,0,0,0.0000
20121101,19450.0000,19587.5000,18950.0000,19012.5000,2188,7962,0,0,0.0000
20121102,18950.0000,19037.5000,18275.0000,18350.0000,1980,7281,0,0,0.0000
20121105,18400.0000,18400.0000,17875.0000,17900.0000,1805,6529,0,0,0.0000
20121106,17937.5000,18187.5000,17675.0000,18000.0000,1366,6247,0,0,0.0000
20121107,17950.0000,18287.5000,17775.0000,18262.5000,1020,6018,0,0,0.0000
20121108,18250.0000,18250.0000,17887.5000,18187.5000,611,5987,0,0,0.0000
20121109,18250.0000,18362.5000,17962.5000,18175.0000,843,5879,0,0,0.0000
20121112,18087.5000,18162.5000,17675.0000,17962.5000,982,5619,201303,201303,0.0000
20121113,18500.0000,18687.5000,18300.0000,18625.0000,1247,6134,0,0,512.5000
20121114,18750.0000,18887.5000,18537.5000,18825.0000,483,6257,0,0,0.0000
20121115,18825.0000,18837.5000,18575.0000,18700.0000,774,6383,0,0,0.0000
20121116,18625.0000,18800.0000,18500.0000,18725.0000,2287,7032,0,0,0.0000
20121119,18737.5000,19412.5000,18687.5000,19300.0000,1410,7152,0,0,0.0000
