DATE, OPEN, HIGH, LOW, CLOSE, VOL, OI, P, R, RINFO
20051208,9775.0000,9900.0000,9725.0000,9875.0000,833,833,0,0,0.0000
20051209,9937.5000,9987.5000,9825.0000,9937.5000,933,933,0,0,0.0000
20051212,10100.0000,10275.0000,10025.0000,10250.0000,1440,1440,0,0,0.0000
20051213,10250.0000,10300.0000,10087.5000,10250.0000,839,839,0,0,0.0000
20051214,10187.5000,10300.0000,10125.0000,10175.0000,896,896,0,0,0.0000
20051215,9987.5000,10075.0000,9300.0000,9375.0000,3423,3423,0,0,0.0000
20051216,9350.0000,9362.5000,9125.0000,9200.0000,2424,2424,0,0,0.0000
20051219,9175.0000,9737.5000,9162.5000,9725.0000,1590,1590,0,0,0.0000
20051220,9650.0000,9700.0000,9475.0000,9487.5000,693,693,0,0,0.0000
20051221,9387.5000,9637.5000,9200.0000,9625.0000,1011,1011,0,0,0.0000
20051222,9750.0000,9750.0000,9562.5000,9700.0000,688,688,0,0,0.0000
20051223,9700.0000,9750.0000,9500.0000,9750.0000,303,303,0,0,0.0000
20051227,9750.0000,9750.0000,9600.0000,9687.5000,277,277,0,0,0.0000
20051228,9725.0000,9887.5000,9550.0000,9875.0000,733,733,0,0,0.0000
20051229,9900.0000,9900.0000,9762.5000,9775.0000,494,494,0,0,0.0000
20051230,9762.5000,9875.0000,9650.0000,9750.0000,606,606,0,0,0.0000
20060103,9912.5000,10000.0000,9700.0000,9987.5000,820,820,0,0,0.0000
20060104,10100.0000,10100.0000,9850.0000,9862.5000,867,867,0,0,0.0000
20060105,9812.5000,9825.0000,9600.0000,9700.0000,796,796,0,0,0.0000
20060106,9550.0000,9625.0000,9475.0000,9562.5000,934,934,0,0,0.0000
20060109,9337.5000,9400.0000,9250.0000,9262.5000,1047,1047,0,0,0.0000
20060110,9337.5000,9375.0000,9275.0000,9300.0000,416,416,0,0,0.0000
20060111,9287.5000,9450.0000,9275.0000,9437.5000,669,669,0,0,0.0000
20060112,9350.0000,9512.5000,9312.5000,9437.5000,582,582,0,0,0.0000
20060113,9462.5000,9575.0000,9462.5000,9512.5000,458,458,0,0,0.0000
20060117,9587.5000,9637.5000,9275.0000,9287.5000,1507,1507,0,0,0.0000
20060118,9212.5000,9287.5000,9137.5000,9250.0000,1422,1422,0,0,0.0000
20060119,9400.0000,9400.0000,9250.0000,9387.5000,733,733,0,0,0.0000
20060120,9487.5000,9550.0000,9425.0000,9537.5000,950,950,0,0,0.0000
20060123,9587.5000,9600.0000,9450.0000,9487.5000,859,859,0,0,0.0000
20060124,9487.5000,9550.0000,9475.0000,9537.5000,633,633,0,0,0.0000
20060125,9637.5000,9925.0000,9637.5000,9787.5000,2306,2306,0,0,0.0000
20060126,9800.0000,9850.0000,9450.0000,9462.5000,1431,1431,0,0,0.0000
20060127,9500.0000,9600.0000,9375.0000,9537.5000,886,886,0,0,0.0000
20060130,9800.0000,9837.5000,9600.0000,9650.0000,1012,1012,0,0,0.0000
20060131,9650.0000,9675.0000,9412.5000,9600.0000,5038,5038,0,0,0.0000
20060201,9550.0000,9650.0000,9462.5000,9600.0000,3157,3157,0,0,0.0000
20060202,9625.0000,9812.5000,9625.0000,9800.0000,1167,1167,0,0,0.0000
20060203,10087.5000,10100.0000,9950.0000,10100.0000,2438,2438,0,0,0.0000
20060206,10125.0000,10137.5000,9950.0000,10087.5000,2206,2206,0,0,0.0000
20060207,10062.5000,10075.0000,9425.0000,9437.5000,2428,2428,0,0,0.0000
20060208,9200.0000,9650.0000,9200.0000,9575.0000,2768,2768,0,0,0.0000
20060209,9525.0000,9775.0000,9425.0000,9650.0000,1126,1126,0,0,0.0000
20060210,9687.5000,9687.5000,9387.5000,9575.0000,798,798,200605,200605,0.0000
20060213,9450.0000,9500.0000,9350.0000,9425.0000,939,939,0,0,-62.5000
20060214,9400.0000,9462.5000,9387.5000,9425.0000,999,999,0,0,0.0000
20060215,9375.0000,9587.5000,9375.0000,9587.5000,2461,2461,0,0,0.0000
20060216,9625.0000,9675.0000,9462.5000,9550.0000,1903,1903,0,0,0.0000
20060217,9525.0000,9625.0000,9450.0000,9575.0000,2095,2095,0,0,0.0000
20060221,9625.0000,9625.0000,9475.0000,9512.5000,2862,2862,0,0,0.0000
20060222,9525.0000,9550.0000,9437.5000,9462.5000,1965,1965,0,0,0.0000
20060223,9425.0000,9812.5000,9362.5000,9750.0000,2634,2634,0,0,0.0000
20060224,9787.5000,9800.0000,9600.0000,9737.5000,2433,2433,0,0,0.0000
20060227,9750.0000,9812.5000,9600.0000,9600.0000,1730,1730,0,0,0.0000
20060228,9400.0000,9550.0000,9312.5000,9312.5000,2387,2387,0,0,0.0000
20060301,9212.5000,9337.5000,9200.0000,9312.5000,1296,1296,0,0,0.0000
20060302,9275.0000,9475.0000,9262.5000,9425.0000,703,703,0,0,0.0000
20060303,9437.5000,9487.5000,9362.5000,9475.0000,449,449,0,0,0.0000
20060306,9325.0000,9375.0000,9212.5000,9375.0000,738,738,0,0,0.0000
20060307,9375.0000,9450.0000,9337.5000,9437.5000,585,585,0,0,0.0000
20060308,9350.0000,9375.0000,9250.0000,9312.5000,489,489,0,0,0.0000
20060309,9050.0000,9275.0000,9050.0000,9250.0000,1516,1516,0,0,0.0000
20060310,9262.5000,9275.0000,9187.5000,9262.5000,547,547,0,0,0.0000
20060313,9175.0000,9225.0000,9100.0000,9225.0000,619,619,0,0,0.0000
20060314,9125.0000,9200.0000,9062.5000,9200.0000,862,862,0,0,0.0000
20060315,9187.5000,9187.5000,8900.0000,8912.5000,2281,2281,0,0,0.0000
20060316,8850.0000,8850.0000,8750.0000,8762.5000,1636,1636,0,0,0.0000
20060317,8750.0000,8762.5000,8600.0000,8637.5000,2269,2269,0,0,0.0000
20060320,8600.0000,8625.0000,8500.0000,8537.5000,1880,1880,0,0,0.0000
20060321,8512.5000,8575.0000,8500.0000,8512.5000,1790,1790,0,0,0.0000
20060322,8575.0000,8737.5000,8550.0000,8687.5000,1640,1640,0,0,0.0000
20060323,8662.5000,8675.0000,8575.0000,8612.5000,872,872,0,0,0.0000
20060324,8637.5000,8637.5000,8512.5000,8537.5000,896,896,0,0,0.0000
20060327,8737.5000,8750.0000,8562.5000,8637.5000,642,642,0,0,0.0000
20060328,8637.5000,8712.5000,8637.5000,8700.0000,556,556,0,0,0.0000
20060329,8737.5000,8775.0000,8550.0000,8562.5000,652,652,0,0,0.0000
20060330,8550.0000,8650.0000,8475.0000,8612.5000,1142,1142,0,0,0.0000
20060331,8650.0000,8687.5000,8487.5000,8675.0000,4548,4548,0,0,0.0000
20060403,8725.0000,8837.5000,8625.0000,8675.0000,5712,5712,0,0,0.0000
20060404,8675.0000,8712.5000,8612.5000,8675.0000,907,907,0,0,0.0000
20060405,8687.5000,8787.5000,8687.5000,8725.0000,817,817,0,0,0.0000
20060406,8787.5000,8825.0000,8662.5000,8700.0000,1264,1264,0,0,0.0000
20060407,8725.0000,8737.5000,8562.5000,8650.0000,788,788,0,0,0.0000
20060410,8675.0000,8687.5000,8575.0000,8612.5000,891,891,0,0,0.0000
20060411,8625.0000,8625.0000,8537.5000,8562.5000,839,839,0,0,0.0000
20060412,8550.0000,8587.5000,8525.0000,8587.5000,469,469,200607,200607,0.0000
20060413,8837.5000,8887.5000,8762.5000,8875.0000,520,520,0,0,262.5000
20060417,8975.0000,9150.0000,8912.5000,8987.5000,1960,1960,0,0,0.0000
20060418,9150.0000,9150.0000,8750.0000,8887.5000,3524,3524,0,0,0.0000
20060419,8887.5000,8900.0000,8825.0000,8900.0000,9,9,0,0,0.0000
20060424,8962.5000,8962.5000,8962.5000,8962.5000,3,3,0,0,0.0000
20060425,9100.0000,9112.5000,8987.5000,8987.5000,13,13,0,0,0.0000
20060426,9212.5000,9250.0000,9212.5000,9250.0000,7,7,0,0,0.0000
20060427,9325.0000,9325.0000,9325.0000,9325.0000,6,6,0,0,0.0000
20060428,9250.0000,9375.0000,9200.0000,9375.0000,9,9,0,0,0.0000
20060501,9525.0000,9550.0000,9500.0000,9500.0000,19,19,0,0,0.0000
20060502,9675.0000,9750.0000,9450.0000,9462.5000,27,27,0,0,0.0000
20060503,9500.0000,9512.5000,9500.0000,9512.5000,6,6,0,0,0.0000
20060504,9512.5000,9512.5000,9512.5000,9512.5000,2,2,0,0,0.0000
20060505,9475.0000,9550.0000,9475.0000,9550.0000,5,5,0,0,0.0000
20060508,9425.0000,9425.0000,9425.0000,9425.0000,4,4,0,0,0.0000
20060510,9450.0000,9462.5000,9400.0000,9400.0000,7,7,0,0,0.0000
20060511,9450.0000,9450.0000,9450.0000,9450.0000,4,4,0,0,0.0000
20060512,9600.0000,9750.0000,9600.0000,9750.0000,32,32,0,0,0.0000
20060515,9887.5000,9900.0000,9675.0000,9675.0000,4,4,0,0,0.0000
20060516,9875.0000,9875.0000,9875.0000,9875.0000,3,3,0,0,0.0000
20060517,9875.0000,10000.0000,9875.0000,10000.0000,14,14,0,0,0.0000
20060518,10100.0000,10200.0000,10100.0000,10200.0000,71,71,0,0,0.0000
20060519,10075.0000,10075.0000,9650.0000,9675.0000,8,8,0,0,0.0000
20060522,9750.0000,9750.0000,9650.0000,9650.0000,2,2,0,0,0.0000
20060523,9750.0000,9750.0000,9750.0000,9750.0000,4,4,0,0,0.0000
20060524,9850.0000,9850.0000,9687.5000,9687.5000,3,3,0,0,0.0000
20060525,9625.0000,9625.0000,9625.0000,9625.0000,8,8,0,0,0.0000
20060526,9175.0000,9250.0000,9175.0000,9250.0000,31,31,0,0,0.0000
20060530,9175.0000,9250.0000,9175.0000,9212.5000,8,8,0,0,0.0000
20060531,9025.0000,9075.0000,9012.5000,9012.5000,8,8,0,0,0.0000
20060601,9175.0000,9275.0000,9175.0000,9200.0000,7,7,0,0,0.0000
20060602,9387.5000,9437.5000,9375.0000,9437.5000,21,21,0,0,0.0000
20060605,9725.0000,9837.5000,9500.0000,9650.0000,12,12,0,0,0.0000
20060606,9600.0000,9600.0000,9412.5000,9412.5000,5,5,0,0,0.0000
20060607,9325.0000,9325.0000,9325.0000,9325.0000,3,3,0,0,0.0000
20060608,9550.0000,9550.0000,9400.0000,9400.0000,5,5,0,0,0.0000
20060609,9325.0000,9325.0000,9325.0000,9325.0000,4,4,0,0,0.0000
20060612,9575.0000,9600.0000,9550.0000,9600.0000,15,15,200609,200609,0.0000
20060619,9700.0000,9700.0000,9700.0000,9700.0000,4,4,0,0,0.0000
20060621,9800.0000,9800.0000,9800.0000,9800.0000,6,6,0,0,0.0000
20060622,9600.0000,9887.5000,9500.0000,9887.5000,43,43,0,0,0.0000
20060623,9825.0000,9825.0000,9800.0000,9800.0000,3,3,0,0,0.0000
20060626,10000.0000,10000.0000,10000.0000,10000.0000,27,27,0,0,0.0000
20060627,9600.0000,9600.0000,9575.0000,9575.0000,8,8,0,0,0.0000
20060628,9862.5000,9862.5000,9575.0000,9750.0000,18,18,0,0,0.0000
20060630,9375.0000,9375.0000,9300.0000,9375.0000,14,14,0,0,0.0000
20060703,9675.0000,9750.0000,9675.0000,9750.0000,41,41,0,0,0.0000
20060705,9650.0000,9650.0000,9650.0000,9650.0000,9,9,0,0,0.0000
20060706,9750.0000,9750.0000,9750.0000,9750.0000,3,3,0,0,0.0000
20060707,9825.0000,9837.5000,9825.0000,9825.0000,36,36,0,0,0.0000
20060710,9825.0000,9850.0000,9825.0000,9850.0000,19,19,0,0,0.0000
20060711,10500.0000,10550.0000,10425.0000,10437.5000,129,129,0,0,0.0000
20060712,10450.0000,10475.0000,10450.0000,10475.0000,38,38,0,0,0.0000
20060713,10200.0000,10200.0000,10025.0000,10175.0000,35,35,0,0,0.0000
20060714,9800.0000,10000.0000,9775.0000,10000.0000,19,19,0,0,0.0000
20060717,10100.0000,10237.5000,10100.0000,10175.0000,14,14,0,0,0.0000
20060718,9875.0000,10200.0000,9800.0000,10200.0000,34,34,0,0,0.0000
20060720,9675.0000,9750.0000,9675.0000,9750.0000,22,22,0,0,0.0000
20060721,9662.5000,9775.0000,9662.5000,9775.0000,11,11,0,0,0.0000
20060724,9500.0000,9500.0000,9450.0000,9450.0000,8,8,0,0,0.0000
20060725,9725.0000,9775.0000,9725.0000,9775.0000,44,44,0,0,0.0000
20060726,9750.0000,9750.0000,9750.0000,9750.0000,20,20,0,0,0.0000
20060727,9775.0000,9775.0000,9775.0000,9775.0000,9,9,0,0,0.0000
20060731,9787.5000,9787.5000,9787.5000,9787.5000,8,8,0,0,0.0000
20060801,9600.0000,9600.0000,9500.0000,9500.0000,44,44,0,0,0.0000
20060802,9500.0000,9500.0000,9200.0000,9375.0000,6,6,0,0,0.0000
20060803,9475.0000,9525.0000,9475.0000,9525.0000,8,8,0,0,0.0000
20060804,9225.0000,9575.0000,9225.0000,9225.0000,10,10,0,0,0.0000
