DATE, OPEN, HIGH, LOW, CLOSE, VOL, OI, P, R, RINFO
20040420,111296.9000,111453.1000,111046.9000,111093.8000,43872,43872,0,0,0.0000
20040421,110546.9000,111156.3000,110468.8000,110968.8000,66006,66006,0,0,0.0000
20040422,110906.3000,111437.5000,110859.4000,111390.6000,58080,58080,0,0,0.0000
20040423,111406.3000,111421.9000,110609.4000,110671.9000,58875,58875,0,0,0.0000
20040426,110765.6000,110859.4000,110625.0000,110796.9000,41056,41056,0,0,0.0000
20040427,110937.5000,111140.6000,110625.0000,111093.8000,58011,58011,0,0,0.0000
20040428,111015.6000,111078.1000,110531.3000,110593.8000,54480,54480,0,0,0.0000
20040429,110171.9000,110875.0000,109984.4000,110171.9000,88618,88618,0,0,0.0000
20040430,110203.1000,110625.0000,110078.1000,110500.0000,50138,50138,0,0,0.0000
20040503,110312.5000,110703.1000,110281.3000,110500.0000,34163,34163,0,0,0.0000
20040504,110671.9000,111078.1000,110093.8000,110296.9000,56796,56796,0,0,0.0000
20040505,110515.6000,110703.1000,110000.0000,110062.5000,46621,46621,0,0,0.0000
20040506,109937.5000,110015.6000,109734.4000,109828.1000,76141,76141,0,0,0.0000
20040507,109906.3000,110312.5000,108234.4000,108484.4000,151810,151810,0,0,0.0000
20040510,108500.0000,108750.0000,108390.6000,108562.5000,69972,69972,0,0,0.0000
20040511,108593.8000,108750.0000,108437.5000,108687.5000,45956,45956,0,0,0.0000
20040512,108718.8000,108906.3000,108515.6000,108562.5000,82996,82996,0,0,0.0000
20040513,108328.1000,108500.0000,108046.9000,108203.1000,76812,76812,0,0,0.0000
20040514,108031.3000,108921.9000,107828.1000,108781.3000,87084,87084,0,0,0.0000
20040517,109125.0000,109531.3000,109078.1000,109515.6000,55694,55694,0,0,0.0000
20040518,109234.4000,109343.8000,109062.5000,109203.1000,74227,74227,0,0,0.0000
20040519,108843.8000,108953.1000,108640.6000,108734.4000,67865,67865,0,0,0.0000
20040520,108953.1000,109312.5000,108953.1000,109265.6000,47917,47917,0,0,0.0000
20040521,109453.1000,109593.8000,108906.3000,108953.1000,112656,112656,200409,200409,0.0000
20040524,107593.8000,107703.1000,107421.9000,107640.6000,124333,124333,0,0,-1468.8000
20040525,107828.1000,107984.4000,107750.0000,107812.5000,330751,330751,0,0,0.0000
20040526,108015.6000,108328.1000,108015.6000,108312.5000,441537,441537,0,0,0.0000
20040527,108203.1000,108937.5000,108203.1000,108921.9000,294467,294467,0,0,0.0000
20040528,108890.6000,108921.9000,108281.3000,108375.0000,170670,170670,0,0,0.0000
20040601,108218.8000,108250.0000,107734.4000,108125.0000,173842,173842,0,0,0.0000
20040602,108062.5000,108156.3000,107812.5000,107875.0000,146476,146476,0,0,0.0000
20040603,107750.0000,108093.8000,107625.0000,108046.9000,113251,113251,0,0,0.0000
20040604,108015.6000,108343.8000,107531.3000,107546.9000,120787,120787,0,0,0.0000
20040607,107453.1000,107796.9000,107375.0000,107734.4000,69828,69828,0,0,0.0000
20040608,107640.6000,107843.8000,107328.1000,107734.4000,89689,89689,0,0,0.0000
20040609,107546.9000,107593.8000,107171.9000,107421.9000,97368,97368,0,0,0.0000
20040610,107390.6000,107656.3000,107218.8000,107625.0000,60433,60433,0,0,0.0000
20040614,107218.8000,107453.1000,107000.0000,107046.9000,61571,61571,0,0,0.0000
20040615,107281.3000,108593.8000,107281.3000,108515.6000,101603,101603,0,0,0.0000
20040616,108296.9000,108359.4000,107968.8000,108187.5000,46020,46020,0,0,0.0000
20040617,108109.4000,108531.3000,107875.0000,108484.4000,55016,55016,0,0,0.0000
20040618,108656.3000,108796.9000,108328.1000,108359.4000,53070,53070,0,0,0.0000
20040621,108500.0000,108640.6000,108343.8000,108546.9000,27189,27189,0,0,0.0000
20040622,108437.5000,108500.0000,108328.1000,108453.1000,15946,15946,0,0,0.0000
20040623,108359.4000,108640.6000,108218.8000,108546.9000,25625,25625,0,0,0.0000
20040624,108781.3000,109234.4000,108750.0000,108968.8000,51965,51965,0,0,0.0000
20040625,109031.3000,109140.6000,108796.9000,108984.4000,28041,28041,0,0,0.0000
20040628,109046.9000,109109.4000,108156.3000,108265.6000,30933,30933,0,0,0.0000
20040629,108421.9000,108625.0000,108093.8000,108609.4000,27364,27364,0,0,0.0000
20040630,108734.4000,109546.9000,108703.1000,109328.1000,43302,43302,0,0,0.0000
20040701,109421.9000,109687.5000,109171.9000,109671.9000,33312,33312,0,0,0.0000
20040702,109546.9000,111062.5000,109531.3000,110500.0000,53530,53530,0,0,0.0000
20040706,110562.5000,110687.5000,110328.1000,110390.6000,29885,29885,0,0,0.0000
