DATE, OPEN, HIGH, LOW, CLOSE, VOL, OI, P, R, RINFO
20040823,12012.5000,12050.0000,11925.0000,11975.0000,966,966,0,0,0.0000
20040824,12212.5000,12212.5000,12150.0000,12175.0000,1921,1921,0,0,0.0000
20040825,12100.0000,12125.0000,12062.5000,12100.0000,802,802,0,0,0.0000
20040826,11850.0000,11887.5000,11787.5000,11862.5000,867,867,0,0,0.0000
20040827,11700.0000,11775.0000,11700.0000,11737.5000,888,888,0,0,0.0000
20040830,11437.5000,11575.0000,11412.5000,11562.5000,1816,1816,0,0,0.0000
20040831,11812.5000,11900.0000,11775.0000,11812.5000,2710,2710,0,0,0.0000
20040901,11850.0000,11875.0000,11812.5000,11875.0000,872,872,0,0,0.0000
20040902,12125.0000,12175.0000,11975.0000,11975.0000,3048,3048,0,0,0.0000
20040903,11800.0000,11800.0000,11700.0000,11725.0000,1222,1222,0,0,0.0000
20040907,11450.0000,11450.0000,11275.0000,11275.0000,4238,4238,0,0,0.0000
20040908,11337.5000,11375.0000,11325.0000,11375.0000,1058,1058,0,0,0.0000
20040909,11325.0000,11350.0000,11325.0000,11325.0000,557,557,0,0,0.0000
20040910,11300.0000,11312.5000,11250.0000,11275.0000,1727,1727,0,0,0.0000
20040913,11050.0000,11100.0000,11012.5000,11037.5000,1856,1856,0,0,0.0000
20040914,11000.0000,11012.5000,10962.5000,10962.5000,1511,1511,0,0,0.0000
20040915,10875.0000,10900.0000,10875.0000,10900.0000,896,896,0,0,0.0000
20040916,10912.5000,10975.0000,10900.0000,10975.0000,793,793,0,0,0.0000
20040917,10812.5000,10875.0000,10800.0000,10875.0000,984,984,0,0,0.0000
20040920,10750.0000,10762.5000,10725.0000,10737.5000,1936,1936,0,0,0.0000
20040921,10625.0000,10700.0000,10625.0000,10650.0000,1371,1371,0,0,0.0000
20040922,10637.5000,10687.5000,10637.5000,10675.0000,902,902,0,0,0.0000
20040923,10500.0000,10512.5000,10462.5000,10487.5000,1724,1724,0,0,0.0000
20040924,10387.5000,10400.0000,10362.5000,10375.0000,716,716,0,0,0.0000
